shift_name,severity_name,method_name,alpha,abstention_policy,abstention_threshold,metric_name,seed_count,expected_seed_count,complete_group,mean,std,ci_lower,ci_upper
brightness_contrast,increased_contrast,standard_conformal,0.2,hybrid,0.95,number_abstained,3,3,True,3055.0,128.99224782908468,2734.5654926443262,3375.4345073556738
brightness_contrast,increased_contrast,standard_conformal,0.2,hybrid,0.95,number_accepted,3,3,True,6945.0,128.99224782908468,6624.565492644326,7265.434507355674
brightness_contrast,increased_contrast,standard_conformal,0.2,hybrid,0.95,selective_accuracy,3,3,True,0.9901612317584115,4.2638166264883074e-05,0.990055312681633,0.99026715083519
brightness_contrast,increased_contrast,standard_conformal,0.2,hybrid,0.95,selective_risk,3,3,True,0.009838768241588433,4.2638166264883074e-05,0.009732849164809956,0.00994468731836691
brightness_contrast,increased_contrast,standard_conformal,0.2,singleton_conformal,,abstention_rate,3,3,True,0.18543333333333334,0.005331353799302149,0.17218951630580348,0.1986771503608632
brightness_contrast,increased_contrast,standard_conformal,0.2,singleton_conformal,,acceptance_rate,3,3,True,0.8145666666666668,0.0053313537993021675,0.8013228496391369,0.8278104836941966
brightness_contrast,increased_contrast,standard_conformal,0.2,singleton_conformal,,number_abstained,3,3,True,1854.3333333333333,53.31353799302137,1721.895163058035,1986.7715036086315
brightness_contrast,increased_contrast,standard_conformal,0.2,singleton_conformal,,number_accepted,3,3,True,8145.666666666667,53.31353799302137,8013.228496391369,8278.104836941966
brightness_contrast,increased_contrast,standard_conformal,0.2,singleton_conformal,,selective_accuracy,3,3,True,0.9748026487919446,0.0024341827906158514,0.9687558035244821,0.980849494059407
brightness_contrast,increased_contrast,standard_conformal,0.2,singleton_conformal,,selective_risk,3,3,True,0.025197351208055403,0.0024341827906158514,0.019150505940592907,0.031244196475517898
brightness_contrast,increased_contrast,standard_conformal,0.2,,,average_set_size,3,3,True,0.8145666666666668,0.0053313537993021675,0.8013228496391369,0.8278104836941966
brightness_contrast,increased_contrast,standard_conformal,0.2,,,coverage_gap,3,3,True,-0.005966666666666713,0.0033005050118630587,-0.014165575634456709,0.0022322423011232823
brightness_contrast,increased_contrast,standard_conformal,0.2,,,empirical_coverage,3,3,True,0.7940333333333333,0.0033005050118630587,0.7858344243655433,0.8022322423011232
brightness_contrast,increased_contrast,standard_conformal,0.2,,,empty_set_rate,3,3,True,0.18543333333333334,0.005331353799302149,0.17218951630580348,0.1986771503608632
brightness_contrast,increased_contrast,standard_conformal,0.2,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
brightness_contrast,increased_contrast,standard_conformal,0.2,,,multiclass_set_rate,3,3,True,0.0,0.0,0.0,0.0
brightness_contrast,increased_contrast,standard_conformal,0.2,,,singleton_set_rate,3,3,True,0.8145666666666668,0.0053313537993021675,0.8013228496391369,0.8278104836941966
brightness_contrast,increased_contrast,standard_conformal,0.2,,,worst_class_coverage,3,3,True,0.4406666666666667,0.02413158373031771,0.3807204894779238,0.5006128438554096
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.5,abstention_rate,3,3,True,0.027200000000000002,0.002193171219946131,0.02175186066420634,0.03264813933579366
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.5,acceptance_rate,3,3,True,0.9728,0.0021931712199461197,0.9673518606642064,0.9782481393357936
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.5,number_abstained,3,3,True,272.0,21.93171219946131,217.5186066420634,326.4813933579366
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.5,number_accepted,3,3,True,9728.0,21.93171219946131,9673.518606642063,9782.481393357937
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.5,selective_accuracy,3,3,True,0.9242102258589453,0.004613082003269605,0.9127506948872265,0.9356697568306641
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.5,selective_risk,3,3,True,0.0757897741410547,0.004613082003269605,0.06433024316933592,0.08724930511277348
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.6,abstention_rate,3,3,True,0.0741,0.0025514701644346145,0.06776179674412215,0.08043820325587785
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.6,acceptance_rate,3,3,True,0.9259,0.002551470164434564,0.9195617967441222,0.9322382032558777
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.6,number_abstained,3,3,True,741.0,25.514701644346147,677.6179674412216,804.3820325587784
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.6,number_accepted,3,3,True,9259.0,25.514701644346147,9195.617967441221,9322.382032558779
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.6,selective_accuracy,3,3,True,0.9427576961343714,0.0014604747546794253,0.939129675719213,0.9463857165495299
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.6,selective_risk,3,3,True,0.05724230386562856,0.0014604747546794253,0.05361428345047009,0.060870324280787036
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.7,abstention_rate,3,3,True,0.12343333333333334,0.0037634204300520764,0.11408447871786934,0.13278218794879734
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.7,acceptance_rate,3,3,True,0.8765666666666667,0.003763420430052049,0.8672178120512027,0.8859155212821307
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.7,number_abstained,3,3,True,1234.3333333333333,37.634204300520736,1140.8447871786932,1327.8218794879733
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.7,number_accepted,3,3,True,8765.666666666666,37.634204300520736,8672.178120512026,8859.155212821306
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.7,selective_accuracy,3,3,True,0.9599946356480693,0.00029001163948324756,0.9592742067975825,0.9607150644985561
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.7,selective_risk,3,3,True,0.04000536435193066,0.00029001163948324756,0.03928493550144378,0.04072579320241754
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.8,abstention_rate,3,3,True,0.17526666666666668,0.0048603840726153865,0.16319280329829214,0.18734053003504123
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.8,acceptance_rate,3,3,True,0.8247333333333334,0.0048603840726154195,0.8126594699649589,0.836807196701708
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.8,number_abstained,3,3,True,1752.6666666666667,48.60384072615386,1631.9280329829214,1873.405300350412
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.8,number_accepted,3,3,True,8247.333333333334,48.60384072615386,8126.594699649589,8368.07196701708
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.8,selective_accuracy,3,3,True,0.9727167646598168,0.0008100768278660875,0.9707044222622996,0.9747291070573341
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.8,selective_risk,3,3,True,0.027283235340183138,0.0008100768278660875,0.02527089294266591,0.029295577737700366
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.9,abstention_rate,3,3,True,0.24563333333333334,0.007259017380701984,0.22760093450768043,0.26366573215898625
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.9,acceptance_rate,3,3,True,0.7543666666666665,0.00725901738070196,0.7363342678410136,0.7723990654923194
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.9,number_abstained,3,3,True,2456.3333333333335,72.59017380701974,2276.0093450768045,2636.6573215898625
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.9,number_accepted,3,3,True,7543.666666666667,72.59017380701974,7363.342678410138,7723.9906549231955
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.9,selective_accuracy,3,3,True,0.983736616428192,0.0009061195256717965,0.9814856907431173,0.9859875421132667
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.9,selective_risk,3,3,True,0.016263383571808048,0.0009061195256717965,0.014012457886733417,0.018514309256882678
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.95,abstention_rate,3,3,True,0.30549999999999994,0.012899224782908475,0.2734565492644325,0.33754345073556735
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.95,acceptance_rate,3,3,True,0.6945,0.012899224782908433,0.6624565492644328,0.7265434507355673
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.95,number_abstained,3,3,True,3055.0,128.99224782908468,2734.5654926443262,3375.4345073556738
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.95,number_accepted,3,3,True,6945.0,128.99224782908468,6624.565492644326,7265.434507355674
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.95,selective_accuracy,3,3,True,0.9901612317584115,4.2638166264883074e-05,0.990055312681633,0.99026715083519
brightness_contrast,increased_contrast,temperature_scaled,,confidence_threshold,0.95,selective_risk,3,3,True,0.009838768241588433,4.2638166264883074e-05,0.009732849164809956,0.00994468731836691
brightness_contrast,increased_contrast,temperature_scaled,,,,accuracy_confidence_gap,3,3,True,-0.004735884741942087,0.0017666825497554394,-0.009124567488480803,-0.00034720199540337095
brightness_contrast,increased_contrast,temperature_scaled,,,,brier_score,3,3,True,0.129819025555075,0.0033749048012817187,0.12143529726464382,0.13820275384550618
brightness_contrast,increased_contrast,temperature_scaled,,,,expected_calibration_error,3,3,True,0.008396919423341734,0.0006021807877555653,0.006901019419186613,0.009892819427496855
brightness_contrast,increased_contrast,temperature_scaled,,,,maximum_calibration_error,3,3,True,0.2700142419586579,0.13154048293626475,-0.05675043232516813,0.5967789162424839
brightness_contrast,increased_contrast,temperature_scaled,,,,mean_confidence,3,3,True,0.9150692180752754,0.0018549515474521826,0.9104612629827799,0.919677173167771
brightness_contrast,increased_contrast,temperature_scaled,,,,negative_log_likelihood,3,3,True,0.25132958505975983,0.004560229036961127,0.2400013481348258,0.26265782198469384
brightness_contrast,mild_brightness,class_conditional_conformal,0.05,,,average_set_size,3,3,True,1.1812,0.004912229636326071,1.168997345111625,1.1934026548883752
brightness_contrast,mild_brightness,class_conditional_conformal,0.05,,,coverage_gap,3,3,True,-0.0034333333333332883,0.0009018499505645904,-0.005673652805870958,-0.0011930138607956185
brightness_contrast,mild_brightness,class_conditional_conformal,0.05,,,empirical_coverage,3,3,True,0.9465666666666667,0.0009018499505645904,0.944326347194129,0.9488069861392043
brightness_contrast,mild_brightness,class_conditional_conformal,0.05,,,empty_set_rate,3,3,True,0.01796666666666667,0.0024193663082165404,0.011956627581887789,0.02397670575144555
brightness_contrast,mild_brightness,class_conditional_conformal,0.05,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
brightness_contrast,mild_brightness,class_conditional_conformal,0.05,,,multiclass_set_rate,3,3,True,0.1766,0.0037242448899072133,0.16734846282118804,0.18585153717881198
brightness_contrast,mild_brightness,class_conditional_conformal,0.05,,,singleton_set_rate,3,3,True,0.8054333333333332,0.0013051181300300888,0.8021912401682364,0.80867542649843
brightness_contrast,mild_brightness,class_conditional_conformal,0.05,,,worst_class_coverage,3,3,True,0.9326666666666666,0.004932882862316252,0.9204127063207399,0.9449206270125934
brightness_contrast,mild_brightness,class_conditional_conformal,0.1,,,average_set_size,3,3,True,1.0043,0.003119294792096439,0.9965512421728868,1.0120487578271131
brightness_contrast,mild_brightness,class_conditional_conformal,0.1,,,coverage_gap,3,3,True,-0.017100000000000042,0.00235796522451029,-0.02295751033720189,-0.011242489662798196
brightness_contrast,mild_brightness,class_conditional_conformal,0.1,,,empirical_coverage,3,3,True,0.8828999999999999,0.00235796522451029,0.8770424896627981,0.8887575103372017
brightness_contrast,mild_brightness,class_conditional_conformal,0.1,,,empty_set_rate,3,3,True,0.06306666666666666,0.0005033222956847172,0.0618163447707915,0.06431698856254181
brightness_contrast,mild_brightness,class_conditional_conformal,0.1,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
brightness_contrast,mild_brightness,class_conditional_conformal,0.1,,,multiclass_set_rate,3,3,True,0.06723333333333333,0.0030005555041247526,0.059779540249337,0.07468712641732965
brightness_contrast,mild_brightness,class_conditional_conformal,0.1,,,singleton_set_rate,3,3,True,0.8696999999999999,0.002847806173179654,0.862625657289449,0.8767743427105509
brightness_contrast,mild_brightness,class_conditional_conformal,0.1,,,worst_class_coverage,3,3,True,0.844,0.002645751311064593,0.8374275893922716,0.8505724106077284
brightness_contrast,mild_brightness,class_conditional_conformal,0.2,,,average_set_size,3,3,True,0.7931333333333334,0.0076291109136866885,0.7741815712055182,0.8120850954611485
brightness_contrast,mild_brightness,class_conditional_conformal,0.2,,,coverage_gap,3,3,True,-0.05600000000000005,0.0038999999999999547,-0.06568813707582623,-0.04631186292417387
brightness_contrast,mild_brightness,class_conditional_conformal,0.2,,,empirical_coverage,3,3,True,0.7440000000000001,0.0038999999999999547,0.7343118629241739,0.7536881370758263
brightness_contrast,mild_brightness,class_conditional_conformal,0.2,,,empty_set_rate,3,3,True,0.20803333333333332,0.00835304335756336,0.1872832233209246,0.22878344334574205
brightness_contrast,mild_brightness,class_conditional_conformal,0.2,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
brightness_contrast,mild_brightness,class_conditional_conformal,0.2,,,multiclass_set_rate,3,3,True,0.0011666666666666668,0.0008736894948054105,-0.0010036983557395473,0.003337031689072881
brightness_contrast,mild_brightness,class_conditional_conformal,0.2,,,singleton_set_rate,3,3,True,0.7908,0.009103296106356231,0.7681861588409705,0.8134138411590294
brightness_contrast,mild_brightness,class_conditional_conformal,0.2,,,worst_class_coverage,3,3,True,0.6236666666666667,0.018009256878986815,0.5789291924929765,0.6684041408403569
brightness_contrast,mild_brightness,raw_softmax,,,,accuracy,3,3,True,0.9107666666666666,0.004760602202803035,0.8989406752040419,0.9225926581292914
brightness_contrast,mild_brightness,raw_softmax,,,,accuracy_confidence_gap,3,3,True,-0.012001700623830177,0.004315733368464907,-0.022722576638293135,-0.0012808246093672197
brightness_contrast,mild_brightness,raw_softmax,,,,brier_score,3,3,True,0.12959270152213123,0.005178947974436649,0.11672748155164017,0.1424579214926223
brightness_contrast,mild_brightness,raw_softmax,,,,evaluation_seconds,3,3,True,6.269735266667946,0.3608196420002415,5.373409586834893,7.166060946500999
brightness_contrast,mild_brightness,raw_softmax,,,,expected_calibration_error,3,3,True,0.013401040899753596,0.003562104416737489,0.0045522829849435845,0.022249798814563605
brightness_contrast,mild_brightness,raw_softmax,,,,macro_f1,3,3,True,0.9099935060223542,0.004910624906960277,0.8977948375027137,0.9221921745419946
brightness_contrast,mild_brightness,raw_softmax,,,,maximum_calibration_error,3,3,True,0.19024194169927525,0.0969305549713367,-0.05054690532591069,0.4310307887244612
brightness_contrast,mild_brightness,raw_softmax,,,,mean_confidence,3,3,True,0.9227683672904968,0.008908416696113301,0.9006386334236955,0.9448981011572981
brightness_contrast,mild_brightness,raw_softmax,,,,mean_inference_seconds_per_image,3,3,True,0.0006269735266667946,3.608196420002411e-05,0.0005373409586834893,0.0007166060946500998
